-11.632, -636.002, 22.089, 115.450
-11.153, -636.561, 22.088, 115.483
-10.671, -637.117, 22.085, 115.516
-10.187, -637.671, 22.080, 115.549
-9.700, -638.222, 22.075, 115.582
-9.211, -638.771, 22.069, 115.615
-8.719, -639.317, 22.062, 115.648
-8.224, -639.861, 22.055, 115.681
-7.728, -640.403, 22.048, 115.714
-7.229, -640.942, 22.040, 115.747
-6.727, -641.478, 22.032, 115.780
-6.223, -642.012, 22.025, 115.813
-5.717, -642.543, 22.017, 115.846
-5.209, -643.072, 22.010, 115.879
-4.698, -643.598, 22.003, 115.912
-4.186, -644.122, 21.996, 115.945
-3.671, -644.643, 21.990, 115.978
-3.153, -645.162, 21.984, 116.011
-2.634, -645.679, 21.978, 116.044
-2.112, -646.193, 21.973, 116.077
-1.588, -646.704, 21.968, 116.110
-1.062, -647.213, 21.964, 116.143
-0.534, -647.720, 21.960, 116.176
-0.003, -648.224, 21.956, 116.209
0.530, -648.725, 21.953, 116.242
1.065, -649.224, 21.950, 116.275
1.602, -649.721, 21.948, 116.308
2.141, -650.215, 21.946, 116.341
2.682, -650.707, 21.944, 116.374
3.226, -651.196, 21.943, 116.407
3.772, -651.683, 21.941, 116.440
4.320, -652.167, 21.940, 116.473
4.870, -652.649, 21.940, 116.506
5.422, -653.128, 21.939, 116.539
5.977, -653.605, 21.939, 116.572
6.533, -654.079, 21.939, 116.605
7.091, -654.551, 21.940, 116.638
7.652, -655.021, 21.940, 116.671
8.214, -655.488, 21.941, 116.704
8.779, -655.953, 21.941, 116.737
9.345, -656.416, 21.942, 116.770
9.913, -656.876, 21.943, 116.803
10.484, -657.334, 21.944, 116.836
11.056, -657.790, 21.945, 116.869
11.630, -658.243, 21.946, 116.902
12.206, -658.694, 21.946, 116.935
12.784, -659.143, 21.947, 116.968
13.363, -659.589, 21.948, 117.001
13.945, -660.032, 21.949, 117.034
14.529, -660.474, 21.949, 117.067
15.114, -660.912, 21.950, 117.100
15.701, -661.349, 21.951, 117.133
16.291, -661.782, 21.951, 117.166
16.882, -662.213, 21.952, 117.199
17.475, -662.642, 21.953, 117.232
18.070, -663.068, 21.953, 117.265
18.666, -663.491, 21.954, 117.298
19.265, -663.912, 21.954, 117.331
19.865, -664.330, 21.955, 117.364
20.468, -664.746, 21.955, 117.397
21.072, -665.159, 21.956, 117.430
21.678, -665.569, 21.957, 117.463
22.286, -665.976, 21.957, 117.496
22.895, -666.381, 21.957, 117.529
23.507, -666.783, 21.958, 117.562
24.120, -667.183, 21.959, 117.595
24.735, -667.580, 21.959, 117.628
25.352, -667.974, 21.960, 117.661
25.970, -668.366, 21.960, 117.694
26.590, -668.754, 21.961, 117.727
27.212, -669.140, 21.961, 117.760
27.835, -669.524, 21.962, 117.793
28.461, -669.905, 21.963, 117.826
29.087, -670.283, 21.963, 117.859
29.716, -670.658, 21.964, 117.892
30.346, -671.031, 21.964, 117.925
30.977, -671.401, 21.965, 117.958
31.611, -671.768, 21.966, 117.991
32.245, -672.133, 21.966, 118.024
32.882, -672.495, 21.967, 118.057
33.519, -672.855, 21.967, 118.090
34.159, -673.212, 21.968, 118.123
34.800, -673.566, 21.968, 118.156
35.442, -673.917, 21.969, 118.189
36.086, -674.266, 21.969, 118.222
36.731, -674.611, 21.969, 118.255
37.378, -674.954, 21.969, 118.288
38.027, -675.295, 21.970, 118.321
38.676, -675.632, 21.970, 118.354
39.328, -675.967, 21.970, 118.387
39.981, -676.298, 21.971, 118.420
40.635, -676.627, 21.971, 118.453
41.291, -676.953, 21.971, 118.486
41.948, -677.276, 21.971, 118.519
42.607, -677.596, 21.971, 118.552
43.267, -677.912, 21.971, 118.585
43.928, -678.226, 21.971, 118.618
44.591, -678.537, 21.972, 118.651
45.256, -678.845, 21.972, 118.684
45.922, -679.149, 21.972, 118.717
46.589, -679.450, 21.972, 118.750
47.258, -679.749, 21.972, 118.783
47.928, -680.044, 21.972, 118.816
48.600, -680.335, 21.973, 118.849
49.273, -680.624, 21.973, 118.882
49.948, -680.910, 21.974, 118.915
50.623, -681.192, 21.974, 118.948
51.300, -681.471, 21.974, 118.981
51.979, -681.747, 21.975, 119.014
52.659, -682.019, 21.975, 119.047
53.340, -682.289, 21.975, 119.080
54.022, -682.555, 21.976, 119.113
54.706, -682.818, 21.976, 119.146
55.391, -683.077, 21.977, 119.179
56.077, -683.333, 21.977, 119.212
56.764, -683.586, 21.978, 119.245
57.453, -683.836, 21.978, 119.278
58.143, -684.082, 21.979, 119.311
58.834, -684.325, 21.979, 119.344
59.526, -684.564, 21.979, 119.377
60.220, -684.801, 21.980, 119.410
60.914, -685.033, 21.980, 119.443
61.610, -685.263, 21.981, 119.476
62.307, -685.489, 21.981, 119.509
63.005, -685.711, 21.982, 119.542
63.704, -685.931, 21.982, 119.575
64.404, -686.146, 21.982, 119.608
65.105, -686.358, 21.982, 119.641
65.808, -686.566, 21.983, 119.674
66.511, -686.771, 21.983, 119.707
67.216, -686.973, 21.983, 119.740
67.921, -687.170, 21.983, 119.773
68.628, -687.364, 21.983, 119.806
69.335, -687.554, 21.983, 119.839
70.044, -687.740, 21.983, 119.872
70.753, -687.922, 21.983, 119.905
71.464, -688.101, 21.984, 119.938
72.176, -688.275, 21.983, 119.971
72.888, -688.446, 21.983, 120.004
73.602, -688.613, 21.984, 120.037
74.316, -688.775, 21.983, 120.070
75.031, -688.933, 21.983, 120.103
75.747, -689.088, 21.984, 120.136
76.465, -689.238, 21.984, 120.169
77.182, -689.384, 21.984, 120.202
77.901, -689.526, 21.984, 120.235
78.621, -689.664, 21.984, 120.268
79.341, -689.797, 21.984, 120.301
80.062, -689.926, 21.984, 120.334
80.784, -690.051, 21.985, 120.367
81.507, -690.172, 21.985, 120.400
82.231, -690.288, 21.985, 120.433
82.955, -690.399, 21.985, 120.466
83.680, -690.507, 21.986, 120.499
84.405, -690.610, 21.986, 120.532
85.131, -690.708, 21.986, 120.565
85.858, -690.802, 21.986, 120.598
86.585, -690.891, 21.987, 120.631
87.313, -690.975, 21.987, 120.664
88.041, -691.055, 21.987, 120.697
88.770, -691.131, 21.988, 120.730
89.499, -691.202, 21.988, 120.763
90.229, -691.269, 21.986, 120.796
90.959, -691.331, 21.980, 120.829
91.689, -691.388, 21.971, 120.862
92.419, -691.440, 21.959, 120.895
93.149, -691.487, 21.945, 120.928
93.878, -691.529, 21.928, 120.961
94.608, -691.567, 21.908, 120.994
95.336, -691.599, 21.886, 121.027
96.064, -691.625, 21.863, 121.060
96.792, -691.647, 21.837, 121.093
97.518, -691.663, 21.809, 121.126
98.244, -691.674, 21.781, 121.159
98.969, -691.680, 21.751, 121.192
99.693, -691.680, 21.720, 121.225
100.416, -691.674, 21.688, 121.258
101.138, -691.664, 21.655, 121.291
101.858, -691.648, 21.622, 121.324
102.577, -691.626, 21.588, 121.357
103.295, -691.599, 21.554, 121.390
104.012, -691.567, 21.523, 121.423
104.728, -691.530, 21.497, 121.456
105.442, -691.487, 21.477, 121.489
106.156, -691.439, 21.464, 121.522
106.869, -691.386, 21.456, 121.555
107.582, -691.328, 21.453, 121.588
108.294, -691.265, 21.455, 121.621
109.007, -691.197, 21.462, 121.654
109.719, -691.124, 21.473, 121.687
110.430, -691.046, 21.487, 121.720
111.143, -690.963, 21.506, 121.753
111.855, -690.876, 21.527, 121.786
112.567, -690.783, 21.551, 121.819
113.279, -690.686, 21.577, 121.852
113.992, -690.585, 21.604, 121.885
114.705, -690.479, 21.632, 121.918
115.419, -690.368, 21.661, 121.951
116.132, -690.253, 21.690, 121.984
116.846, -690.133, 21.718, 122.017
117.560, -690.009, 21.746, 122.050
118.274, -689.881, 21.774, 122.083
118.988, -689.747, 21.800, 122.116
119.702, -689.610, 21.825, 122.149
120.416, -689.468, 21.849, 122.182
121.130, -689.322, 21.872, 122.215
121.844, -689.172, 21.893, 122.248
122.557, -689.017, 21.913, 122.281
123.271, -688.859, 21.931, 122.314
123.983, -688.696, 21.948, 122.347
124.696, -688.528, 21.963, 122.380
125.408, -688.357, 21.977, 122.413
126.119, -688.181, 21.990, 122.446
126.830, -688.002, 22.002, 122.479
127.540, -687.818, 22.012, 122.512
128.249, -687.630, 22.021, 122.545
128.958, -687.438, 22.028, 122.578
129.665, -687.242, 22.035, 122.611
130.372, -687.042, 22.040, 122.644
131.078, -686.839, 22.045, 122.677
131.782, -686.631, 22.049, 122.710
132.486, -686.420, 22.052, 122.743
133.189, -686.204, 22.055, 122.776
133.890, -685.985, 22.057, 122.809
134.591, -685.763, 22.058, 122.842
135.290, -685.536, 22.059, 122.875
135.988, -685.306, 22.059, 122.908
136.685, -685.072, 22.059, 122.941
137.381, -684.834, 22.059, 122.974
138.075, -684.593, 22.058, 123.007
138.768, -684.348, 22.057, 123.040
139.460, -684.099, 22.056, 123.073
140.150, -683.847, 22.055, 123.106
140.840, -683.592, 22.054, 123.139
141.527, -683.333, 22.053, 123.172
142.214, -683.070, 22.051, 123.205
142.899, -682.804, 22.050, 123.238
143.582, -682.534, 22.049, 123.271
144.264, -682.261, 22.047, 123.304
144.945, -681.985, 22.046, 123.337
145.625, -681.705, 22.045, 123.370
146.303, -681.422, 22.044, 123.403
146.979, -681.136, 22.043, 123.436
147.655, -680.847, 22.042, 123.469
148.328, -680.554, 22.041, 123.502
149.001, -680.258, 22.041, 123.535
149.672, -679.960, 22.041, 123.568
150.342, -679.659, 22.041, 123.601
151.011, -679.355, 22.041, 123.634
151.678, -679.048, 22.041, 123.667
152.344, -678.738, 22.041, 123.700
153.009, -678.425, 22.041, 123.733
153.672, -678.110, 22.041, 123.766
154.335, -677.792, 22.041, 123.799
154.996, -677.472, 22.041, 123.832
155.656, -677.149, 22.041, 123.865
156.314, -676.823, 22.041, 123.898
156.972, -676.495, 22.041, 123.931
157.628, -676.165, 22.042, 123.964
158.283, -675.832, 22.042, 123.997
158.936, -675.497, 22.042, 124.030
159.589, -675.159, 22.042, 124.063
160.240, -674.819, 22.042, 124.096
160.890, -674.477, 22.042, 124.129
161.539, -674.133, 22.043, 124.162
162.187, -673.786, 22.043, 124.195
162.833, -673.436, 22.043, 124.228
163.478, -673.085, 22.043, 124.261
164.122, -672.731, 22.043, 124.294
164.765, -672.375, 22.044, 124.327
165.406, -672.017, 22.044, 124.360
166.047, -671.657, 22.044, 124.393
166.686, -671.295, 22.045, 124.426
167.324, -670.930, 22.045, 124.459
167.961, -670.564, 22.045, 124.492
168.597, -670.195, 22.046, 124.525
169.231, -669.825, 22.046, 124.558
169.865, -669.453, 22.046, 124.591
170.497, -669.078, 22.047, 124.624
171.129, -668.702, 22.047, 124.657
171.759, -668.324, 22.048, 124.690
172.388, -667.945, 22.048, 124.723
173.016, -667.563, 22.049, 124.756
173.643, -667.180, 22.049, 124.789
174.269, -666.795, 22.049, 124.822
174.895, -666.409, 22.050, 124.855
175.519, -666.021, 22.050, 124.888
176.142, -665.631, 22.051, 124.921
176.764, -665.240, 22.051, 124.954
177.386, -664.847, 22.051, 124.987
178.006, -664.453, 22.052, 125.020
178.626, -664.058, 22.052, 125.053
179.244, -663.661, 22.053, 125.086
179.862, -663.263, 22.053, 125.119
180.479, -662.863, 22.053, 125.152
181.095, -662.462, 22.054, 125.185
181.711, -662.060, 22.054, 125.218
182.325, -661.657, 22.054, 125.251
182.939, -661.252, 22.055, 125.284
183.552, -660.847, 22.055, 125.317
184.164, -660.440, 22.055, 125.350
184.776, -660.032, 22.055, 125.383
185.387, -659.623, 22.056, 125.416
185.997, -659.213, 22.056, 125.449
186.607, -658.802, 22.056, 125.482
187.215, -658.389, 22.057, 125.515
187.824, -657.976, 22.057, 125.548
188.431, -657.562, 22.057, 125.581
189.038, -657.147, 22.057, 125.614
189.644, -656.732, 22.058, 125.647
190.250, -656.315, 22.058, 125.680
190.855, -655.897, 22.058, 125.713
191.460, -655.479, 22.058, 125.746
192.064, -655.060, 22.059, 125.779
192.668, -654.640, 22.059, 125.812
193.271, -654.219, 22.059, 125.845
193.873, -653.798, 22.059, 125.878
194.475, -653.376, 22.060, 125.911
195.077, -652.953, 22.060, 125.944
195.678, -652.530, 22.060, 125.977
196.279, -652.106, 22.060, 126.010
196.879, -651.681, 22.061, 126.043
197.479, -651.256, 22.061, 126.076
198.079, -650.830, 22.061, 126.109
198.678, -650.404, 22.061, 126.142
199.277, -649.977, 22.062, 126.175
199.876, -649.550, 22.062, 126.208
200.474, -649.122, 22.062, 126.241
201.072, -648.694, 22.062, 126.274
201.670, -648.266, 22.063, 126.307
202.267, -647.837, 22.063, 126.340
202.864, -647.408, 22.063, 126.373
203.461, -646.978, 22.063, 126.406
204.058, -646.549, 22.064, 126.439
204.655, -646.118, 22.064, 126.472
205.251, -645.688, 22.064, 126.505
205.848, -645.258, 22.064, 126.538
206.444, -644.827, 22.065, 126.571
207.040, -644.396, 22.065, 126.604
207.636, -643.965, 22.065, 126.637
208.232, -643.534, 22.065, 126.670
208.827, -643.103, 22.066, 126.703
209.423, -642.671, 22.066, 126.736
210.019, -642.240, 22.066, 126.769
210.615, -641.808, 22.066, 126.802
211.210, -641.377, 22.066, 126.835
211.806, -640.946, 22.067, 126.868
212.402, -640.514, 22.067, 126.901
212.998, -640.083, 22.067, 126.934
213.594, -639.652, 22.067, 126.967
214.190, -639.221, 22.068, 127.000
214.786, -638.790, 22.068, 127.033
215.382, -638.359, 22.068, 127.066
215.979, -637.929, 22.068, 127.099
216.575, -637.498, 22.068, 127.132
217.172, -637.068, 22.069, 127.165
217.769, -636.638, 22.069, 127.198
218.366, -636.209, 22.069, 127.231
218.964, -635.780, 22.069, 127.264
219.561, -635.351, 22.069, 127.297
220.159, -634.922, 22.069, 127.330
220.758, -634.494, 22.070, 127.363
221.356, -634.066, 22.070, 127.396
221.955, -633.639, 22.070, 127.429
222.554, -633.212, 22.070, 127.462
223.154, -632.786, 22.070, 127.495
223.754, -632.360, 22.071, 127.528
224.354, -631.934, 22.071, 127.561
224.955, -631.510, 22.071, 127.594
225.556, -631.086, 22.071, 127.627
226.157, -630.662, 22.071, 127.660
226.759, -630.239, 22.072, 127.693
227.361, -629.816, 22.072, 127.726
227.964, -629.394, 22.072, 127.759
228.567, -628.972, 22.072, 127.792
229.170, -628.552, 22.073, 127.825
229.774, -628.131, 22.073, 127.858
230.379, -627.712, 22.073, 127.891
230.984, -627.293, 22.073, 127.924
231.589, -626.875, 22.073, 127.957
232.195, -626.458, 22.074, 127.990
232.802, -626.041, 22.074, 128.023
233.409, -625.625, 22.074, 128.056
234.017, -625.211, 22.074, 128.089
234.625, -624.797, 22.074, 128.122
235.234, -624.384, 22.074, 128.155
235.844, -623.973, 22.074, 128.188
236.455, -623.562, 22.074, 128.221
237.066, -623.153, 22.074, 128.254
237.679, -622.745, 22.075, 128.287
238.292, -622.338, 22.075, 128.320
238.906, -621.932, 22.075, 128.353
239.520, -621.528, 22.075, 128.386
240.136, -621.124, 22.075, 128.419
240.752, -620.723, 22.075, 128.452
241.370, -620.322, 22.075, 128.485
241.988, -619.924, 22.075, 128.518
242.607, -619.526, 22.075, 128.551
243.227, -619.130, 22.075, 128.584
243.848, -618.735, 22.076, 128.617
244.470, -618.342, 22.076, 128.650
245.094, -617.951, 22.076, 128.683
245.718, -617.561, 22.076, 128.716
246.343, -617.172, 22.076, 128.749
246.969, -616.786, 22.077, 128.782
247.596, -616.401, 22.077, 128.815
248.224, -616.017, 22.077, 128.848
248.853, -615.635, 22.077, 128.881
249.483, -615.255, 22.078, 128.914
250.114, -614.877, 22.078, 128.947
250.747, -614.500, 22.078, 128.980
251.380, -614.125, 22.078, 129.013
252.014, -613.752, 22.078, 129.046
252.650, -613.381, 22.078, 129.079
253.286, -613.012, 22.079, 129.112
253.924, -612.644, 22.079, 129.145
254.562, -612.278, 22.079, 129.178
255.202, -611.915, 22.079, 129.211
255.843, -611.553, 22.079, 129.244
256.485, -611.193, 22.080, 129.277
257.128, -610.835, 22.080, 129.310
257.772, -610.479, 22.080, 129.343
258.418, -610.125, 22.080, 129.376
259.064, -609.774, 22.080, 129.409
259.712, -609.425, 22.080, 129.442
260.361, -609.078, 22.080, 129.475
261.011, -608.733, 22.080, 129.508
261.663, -608.390, 22.080, 129.541
262.315, -608.050, 22.080, 129.574
262.969, -607.712, 22.080, 129.607
263.624, -607.377, 22.081, 129.640
264.281, -607.044, 22.080, 129.673
264.938, -606.713, 22.080, 129.706
265.597, -606.385, 22.081, 129.739
266.257, -606.060, 22.080, 129.772
266.919, -605.737, 22.080, 129.805
267.582, -605.418, 22.080, 129.838
268.246, -605.100, 22.080, 129.871
268.911, -604.786, 22.080, 129.904
269.578, -604.474, 22.080, 129.937
270.246, -604.166, 22.080, 129.970
270.916, -603.860, 22.080, 130.003
271.586, -603.558, 22.080, 130.036
272.259, -603.258, 22.080, 130.069
272.932, -602.962, 22.079, 130.102
273.608, -602.669, 22.079, 130.135
274.284, -602.379, 22.079, 130.168
274.962, -602.093, 22.079, 130.201
275.641, -601.809, 22.079, 130.234
276.322, -601.530, 22.079, 130.267
277.004, -601.253, 22.079, 130.300
277.687, -600.980, 22.079, 130.333
278.372, -600.711, 22.079, 130.366
279.058, -600.445, 22.079, 130.399
279.746, -600.183, 22.079, 130.432
280.435, -599.925, 22.079, 130.465
281.125, -599.670, 22.079, 130.498
281.817, -599.419, 22.079, 130.531
282.510, -599.172, 22.079, 130.564
283.205, -598.929, 22.079, 130.597
283.901, -598.689, 22.079, 130.630
284.598, -598.454, 22.079, 130.663
285.296, -598.222, 22.079, 130.696
285.996, -597.995, 22.080, 130.729
286.697, -597.771, 22.080, 130.762
287.400, -597.551, 22.080, 130.795
288.103, -597.335, 22.080, 130.828
288.808, -597.123, 22.082, 130.861
289.514, -596.914, 22.083, 130.894
290.221, -596.710, 22.084, 130.927
290.929, -596.509, 22.085, 130.960
291.638, -596.312, 22.085, 130.993
292.349, -596.118, 22.086, 131.026
293.060, -595.929, 22.087, 131.059
293.772, -595.743, 22.088, 131.092
294.486, -595.561, 22.088, 131.125
295.200, -595.383, 22.088, 131.158
295.915, -595.209, 22.089, 131.191
296.631, -595.039, 22.088, 131.224
297.349, -594.873, 22.088, 131.257
298.067, -594.712, 22.088, 131.290
298.786, -594.554, 22.088, 131.323
299.506, -594.401, 22.087, 131.356
300.227, -594.254, 22.083, 131.389
300.949, -594.112, 22.079, 131.422
301.672, -593.977, 22.075, 131.455
302.396, -593.848, 22.072, 131.488
303.121, -593.724, 22.068, 131.521
303.847, -593.606, 22.065, 131.554
304.574, -593.494, 22.062, 131.587
305.301, -593.388, 22.060, 131.620
306.030, -593.289, 22.058, 131.653
306.759, -593.195, 22.057, 131.686
307.489, -593.107, 22.057, 131.719
308.220, -593.026, 22.058, 131.752
308.951, -592.950, 22.059, 131.785
309.683, -592.879, 22.062, 131.818
310.416, -592.814, 22.065, 131.851
311.149, -592.754, 22.069, 131.884
311.883, -592.699, 22.073, 131.917
312.617, -592.649, 22.078, 131.950
313.352, -592.604, 22.082, 131.983
314.087, -592.563, 22.087, 132.016
314.822, -592.527, 22.091, 132.049
315.558, -592.494, 22.096, 132.082
316.294, -592.466, 22.099, 132.115
317.030, -592.442, 22.103, 132.148
